price_eur,rooms,area_m2,property_type,floor,furnished,building_age,dist_center_km,dist_metro_m,neighborhood
3116,3,207,Studio,0,False,20,8.2,1000.0,Santa Maria Maior
1562,5,205,T4,7,True,30,2.5,500.0,Estrela
2656,5,163,T1,9,False,10,9.1,100.0,Avenidas Novas
3482,5,246,T3,3,False,50,5.1,1500.0,Ajuda
3794,5,85,T1,2,False,10,1.3,100.0,Santa Maria Maior
1656,2,139,T5,6,True,5,14.3,1500.0,Benfica
1232,0,216,T2,1,True,,9.8,300.0,Parque das Nações
4830,3,186,T1,7,False,,13.2,1000.0,Misericórdia
1453,2,228,T2,5,False,30,10.3,500.0,Olivais
3039,5,133,T1,6,,10,5.7,100.0,Misericórdia
3824,0,106,T2,4,True,50,7.9,500.0,Ajuda
3801,4,175,T5,8,False,30,10.3,1000.0,Olivais
2042,4,31,T3,4,False,20,14.4,100.0,Ajuda
1691,4,37,T4,4,,,4.2,500.0,Misericórdia
3493,5,104,T2,2,False,50,13.2,500.0,Parque das Nações
3181,4,211,T5,0,False,10,13.9,500.0,Olivais
1717,1,154,T2,1,False,30,10.2,500.0,Lumiar
2040,3,67,T3,7,False,50,14.0,500.0,Belém
3736,3,205,T2,0,,30,6.3,500.0,Parque das Nações
2886,5,56,T5,6,True,30,14.3,500.0,Olivais
4219,1,49,T5,4,True,30,10.7,100.0,Ajuda
1888,2,169,Studio,2,,10,1.1,300.0,Ajuda
2356,2,72,T3,6,False,50,13.6,500.0,Arroios
1865,4,218,Studio,8,False,5,7.5,1500.0,Parque das Nações
999,0,60,T3,1,False,5,7.2,1500.0,Ajuda
2180,2,120,T2,7,True,10,8.7,1500.0,Alvalade
1010,0,90,T5,8,False,10,2.7,300.0,Belém
4812,3,231,Studio,2,False,,7.3,500.0,Misericórdia
1824,0,224,T2,1,True,30,12.6,500.0,Benfica
1655,3,138,T5,6,True,50,0.7,1000.0,Arroios
2327,1,120,T3,4,,50,4.5,1500.0,Ajuda
3641,1,192,T5,4,True,20,0.5,1500.0,Alvalade
3986,5,124,T2,9,,20,6.5,500.0,Arroios
2310,5,172,Studio,4,True,5,11.1,1500.0,Alvalade
3423,4,173,Studio,3,False,20,12.1,500.0,Arroios
2714,2,42,T5,4,,20,14.2,500.0,Ajuda
4686,4,142,T2,3,False,5,9.3,500.0,Alvalade
1213,3,64,T1,5,False,,4.2,500.0,Santa Maria Maior
4102,4,232,T3,3,False,5,13.9,100.0,Olivais
4634,0,216,T3,1,True,20,11.7,100.0,Parque das Nações
4022,3,178,T2,8,True,50,8.8,100.0,Benfica
4768,5,211,T1,1,,20,10.6,100.0,Misericórdia
1743,1,232,Studio,8,False,30,13.9,300.0,Benfica
4209,5,187,T4,9,False,30,10.8,1000.0,Misericórdia
1581,2,77,T4,5,True,30,5.8,1000.0,Lumiar
955,3,64,T2,8,True,,10.8,500.0,Santo António
1394,3,115,T1,8,True,10,1.1,1500.0,Belém
1884,0,195,T1,2,False,30,6.1,100.0,Lumiar
2458,2,188,T3,0,False,50,6.4,1000.0,Estrela
3572,1,235,Studio,0,False,,2.9,1000.0,Ajuda
2496,3,181,T5,2,,10,0.8,100.0,Olivais
4785,3,143,T1,4,True,10,2.4,300.0,Santo António
1004,0,206,T5,2,True,30,10.0,300.0,Parque das Nações
1714,4,129,T4,8,True,20,12.1,1000.0,São Domingos de Benfica
2031,1,189,T5,8,False,5,14.8,300.0,Olivais
3940,5,212,Studio,2,True,20,5.5,500.0,Avenidas Novas
1323,2,236,Studio,2,,20,9.2,100.0,Benfica
1428,3,215,T5,4,True,10,14.1,1000.0,Misericórdia
633,3,128,T2,1,,10,2.9,100.0,Lumiar
2605,5,32,T1,5,False,,10.9,300.0,Olivais
4127,1,237,T2,6,,,11.4,100.0,Lumiar
2352,4,226,T5,8,False,10,1.8,300.0,Belém
4675,3,114,T1,5,,50,13.0,300.0,Belém
3433,1,154,T3,2,True,50,12.3,100.0,Santa Maria Maior
3784,5,167,T2,4,False,5,1.0,300.0,Misericórdia
4798,0,112,T2,3,,10,1.8,500.0,Estrela
3311,4,54,T5,4,True,30,1.2,500.0,Olivais
1750,2,97,T4,7,True,,5.4,100.0,Avenidas Novas
4012,3,90,T5,7,False,10,7.9,500.0,Parque das Nações
1756,1,58,T2,5,,50,8.2,100.0,Avenidas Novas
3876,0,156,T1,0,False,10,4.4,300.0,Lumiar
3986,2,48,T4,7,False,50,13.7,300.0,Lumiar
4084,1,200,T5,7,True,10,5.8,1000.0,Belém
1896,1,223,T5,1,True,30,1.2,500.0,Ajuda
4137,2,103,T2,3,,5,4.9,1000.0,Misericórdia
3830,0,90,T2,1,True,30,8.2,500.0,Lumiar
3203,5,200,T3,3,False,50,6.4,300.0,Belém
970,0,182,T5,9,,,4.5,1000.0,São Domingos de Benfica
1853,4,49,T2,6,True,,2.4,300.0,Belém
3283,3,77,Studio,8,False,20,12.4,100.0,Alvalade
3331,2,240,T4,7,True,30,14.9,1000.0,Santa Maria Maior
857,5,116,Studio,8,False,10,5.3,500.0,Lumiar
3519,2,181,T4,7,True,5,6.0,1000.0,Alvalade
1167,2,168,T5,1,False,10,9.5,300.0,Parque das Nações
4968,0,139,T3,6,True,10,10.9,1500.0,Parque das Nações
1645,3,212,T2,1,False,30,6.2,1500.0,Belém
4685,4,57,T2,1,False,5,13.6,500.0,Santa Maria Maior
4219,1,226,T2,3,True,20,8.6,300.0,Avenidas Novas
3245,1,220,T5,0,False,10,7.0,100.0,Ajuda
1039,2,88,T4,4,True,5,9.9,1000.0,Santa Maria Maior
3279,3,162,T2,5,False,20,14.3,1500.0,Ajuda
4636,5,80,Studio,8,True,10,12.0,100.0,Santo António
4275,0,178,T2,9,False,5,1.1,300.0,Alvalade
3008,3,41,T5,7,True,30,5.3,100.0,Belém
3279,3,79,T3,1,False,,7.3,300.0,Avenidas Novas
1424,0,161,Studio,0,True,,5.1,500.0,Alvalade
3456,2,142,T2,1,False,10,10.7,1000.0,Avenidas Novas
2081,3,199,T2,6,True,10,12.5,100.0,São Domingos de Benfica
3824,1,241,T1,3,,5,11.1,1000.0,São Domingos de Benfica
4985,0,195,T4,9,,,14.8,100.0,Misericórdia
755,5,182,Studio,4,True,10,4.5,300.0,Alvalade
2338,4,43,T1,6,False,20,13.2,300.0,Santo António
2444,2,232,T3,2,True,10,11.6,100.0,Avenidas Novas
509,0,61,T4,9,True,,5.8,500.0,Estrela
3371,4,168,Studio,1,False,50,11.1,300.0,Lumiar
1297,4,218,T2,6,False,,2.0,500.0,Parque das Nações
1515,5,175,Studio,4,False,20,11.9,500.0,Avenidas Novas
2324,3,184,T2,0,True,5,8.2,1000.0,Santo António
4969,5,84,T4,0,True,20,4.7,500.0,Arroios
3636,3,211,T2,8,True,50,10.0,500.0,Belém
2693,3,239,T3,4,False,50,9.8,500.0,Santa Maria Maior
723,0,149,T5,0,False,10,3.5,500.0,Avenidas Novas
4658,0,244,T2,6,False,10,0.9,1500.0,Ajuda
4425,2,104,T3,8,True,,6.8,1500.0,São Domingos de Benfica
4500,3,50,T5,0,True,30,8.8,500.0,São Domingos de Benfica
2133,4,201,T4,9,True,20,13.2,1500.0,Olivais
2652,1,162,T4,3,True,,14.0,500.0,Avenidas Novas
1010,2,116,Studio,2,True,30,8.2,1500.0,Lumiar
884,0,198,T3,4,,,11.4,300.0,Arroios
904,5,88,T3,6,,50,6.9,500.0,Santa Maria Maior
2500,2,118,T1,7,False,10,11.3,1000.0,Santo António
3256,2,211,T1,1,False,10,3.5,1000.0,Estrela
2168,2,231,T5,6,True,,5.9,500.0,Olivais
1960,2,179,T5,0,,10,9.7,500.0,Santo António
4136,1,112,T1,6,True,5,0.8,1000.0,Ajuda
3224,5,94,T5,7,,,11.0,500.0,Avenidas Novas
4678,5,93,T2,1,False,50,12.6,1000.0,Santa Maria Maior
2548,5,100,T1,8,True,,6.3,100.0,Estrela
4646,3,33,T3,0,,,7.0,100.0,Avenidas Novas
1216,4,222,T2,5,True,10,12.8,500.0,Ajuda
2323,5,172,T5,0,False,50,11.7,1000.0,Ajuda
2581,2,133,T4,2,False,,4.7,300.0,Belém
3919,2,233,Studio,5,True,10,5.2,500.0,Olivais
2074,5,179,T1,2,False,20,10.3,1000.0,Santa Maria Maior
749,5,243,T4,7,False,50,8.7,500.0,São Domingos de Benfica
1173,2,204,T5,4,False,30,2.9,500.0,Misericórdia
2665,3,238,T3,1,True,5,5.0,1500.0,Alvalade
1270,0,122,Studio,3,,30,13.5,500.0,São Domingos de Benfica
4462,0,203,T4,8,True,50,10.5,1000.0,Santo António
4863,5,171,Studio,3,True,,14.8,300.0,Santa Maria Maior
2484,1,207,T1,9,True,10,11.6,1500.0,Alvalade
1577,5,177,T5,9,True,50,14.2,500.0,Lumiar
735,5,207,T3,7,True,5,3.6,1000.0,Ajuda
888,0,141,T5,4,,50,11.7,100.0,Avenidas Novas
3537,2,190,Studio,9,True,10,0.8,1000.0,Santa Maria Maior
2348,5,148,T4,0,True,30,10.2,100.0,Lumiar
3314,2,88,T1,6,True,20,7.3,100.0,Olivais
3874,2,72,T1,2,False,30,5.5,500.0,Ajuda
3778,1,236,T5,9,,10,13.0,1000.0,Ajuda
1752,2,41,T4,7,True,10,12.9,1000.0,Arroios
4481,0,69,T4,2,True,5,0.8,100.0,Parque das Nações
2622,3,147,Studio,0,True,50,9.3,500.0,Alvalade
2650,3,49,T5,4,True,50,5.8,1500.0,Olivais
1829,4,195,T5,1,True,30,6.5,300.0,Estrela
1858,5,160,T2,3,False,20,12.6,1000.0,Estrela
2982,0,185,T5,0,True,20,5.0,1500.0,Misericórdia
2517,2,213,T1,8,False,5,14.2,1500.0,Santa Maria Maior
1831,3,119,Studio,5,True,10,3.1,500.0,Benfica
4844,0,123,T4,7,,5,10.1,1500.0,Olivais
4761,3,42,T5,3,,50,10.2,1000.0,Santa Maria Maior
1858,2,234,Studio,8,False,,4.2,500.0,Benfica
3677,3,95,T5,1,True,,5.2,500.0,Arroios
2628,5,66,T4,8,True,,12.6,1500.0,Estrela
2680,5,206,T3,4,False,10,11.5,1000.0,Olivais
637,4,95,T4,5,False,5,5.3,1000.0,Ajuda
3972,4,65,T4,2,False,30,8.2,100.0,Parque das Nações
3332,3,211,T4,3,,50,1.4,500.0,Belém
4079,0,55,T5,5,,,3.5,300.0,Parque das Nações
3531,5,104,T2,6,True,20,7.5,100.0,Santa Maria Maior
4664,0,229,T4,0,False,5,1.7,300.0,Misericórdia
3093,0,137,T1,6,True,50,12.7,1000.0,Estrela
4800,3,197,T1,0,True,50,10.9,500.0,São Domingos de Benfica
4318,0,72,Studio,4,False,20,14.2,100.0,Lumiar
4638,5,179,T2,5,True,20,10.6,1500.0,Lumiar
4323,2,177,Studio,1,,20,14.1,1500.0,Belém
4542,4,37,T1,9,True,,8.5,300.0,Santo António
2406,2,58,T1,8,False,,9.2,1000.0,Estrela
1260,0,69,T3,9,False,5,14.7,500.0,Santo António
3945,2,247,T4,5,False,20,9.8,300.0,Olivais
1399,5,187,T1,6,True,30,0.9,500.0,Ajuda
4955,5,238,T5,9,,50,11.0,500.0,Misericórdia
3447,0,157,T5,7,False,20,13.6,500.0,Lumiar
2219,3,113,Studio,9,False,50,12.0,1500.0,Belém
780,2,145,Studio,0,True,10,9.0,100.0,Parque das Nações
3766,3,212,T4,7,False,10,10.2,100.0,São Domingos de Benfica
2387,3,173,T4,3,,20,14.9,100.0,Ajuda
3766,1,203,T3,9,False,50,1.8,500.0,Avenidas Novas
1166,0,91,T2,7,,10,10.2,1500.0,Lumiar
4688,4,36,Studio,5,False,20,4.6,500.0,Parque das Nações
1171,5,237,T4,8,True,50,9.8,1000.0,Olivais
2469,5,74,Studio,3,True,20,9.3,1500.0,Santo António
4656,0,216,T4,1,True,,2.7,1500.0,Parque das Nações
3622,4,213,T1,1,False,50,3.5,500.0,Ajuda
4400,5,205,Studio,4,False,10,9.5,500.0,Parque das Nações
1023,0,184,T1,9,True,20,2.4,100.0,Olivais
2893,5,210,Studio,8,False,10,4.3,1500.0,São Domingos de Benfica
3617,3,244,T2,2,False,20,12.6,100.0,Misericórdia
3093,2,117,T3,7,False,5,5.2,1000.0,Santo António
2468,2,102,T5,3,True,10,7.6,500.0,Ajuda
2253,5,192,T5,5,True,10,14.1,100.0,Misericórdia
2796,1,208,T5,9,True,30,3.8,500.0,Santo António
2761,4,241,T1,5,True,,6.1,300.0,Belém
2786,4,66,T4,2,True,10,9.3,500.0,Estrela
4702,4,238,T5,4,True,50,11.5,1000.0,Santo António
3378,3,148,T2,2,False,20,13.6,500.0,Parque das Nações
4643,4,86,T5,0,True,5,13.8,500.0,Arroios
4144,2,37,Studio,6,,50,11.8,500.0,Misericórdia
4932,3,236,T1,3,True,50,3.8,100.0,São Domingos de Benfica
2555,0,124,Studio,6,True,50,0.9,500.0,Olivais
1776,4,146,Studio,2,True,50,6.1,1000.0,Lumiar
3266,4,139,Studio,4,True,5,2.6,300.0,Misericórdia
802,0,49,T3,4,,30,10.8,100.0,Lumiar
1138,4,153,T3,1,True,,10.1,100.0,Santa Maria Maior
555,0,82,T4,9,,10,1.1,1000.0,Parque das Nações
1025,3,148,T1,1,,50,12.6,1000.0,Belém
4623,2,41,T2,3,False,10,4.1,500.0,Alvalade
2625,0,206,T2,3,False,10,6.8,300.0,Ajuda
3787,1,46,T2,3,False,50,10.2,500.0,Lumiar
864,0,93,Studio,5,True,30,6.7,500.0,Santa Maria Maior
2146,4,71,T3,1,False,10,6.9,500.0,Santa Maria Maior
1418,3,123,T1,5,True,20,1.5,500.0,Lumiar
3297,5,186,Studio,6,True,10,6.3,500.0,Santa Maria Maior
2031,3,176,T3,9,False,,11.6,500.0,São Domingos de Benfica
3845,5,40,T3,2,False,50,13.8,100.0,Ajuda
2406,0,127,T5,7,,5,6.5,1000.0,Alvalade
3586,2,207,T5,1,True,10,6.6,100.0,Parque das Nações
2575,1,100,T1,7,,30,10.7,300.0,Olivais
1213,3,137,T1,4,True,20,14.2,500.0,Santo António
1562,4,87,T1,1,True,20,4.4,300.0,Estrela
2476,5,63,Studio,6,True,5,6.9,1000.0,São Domingos de Benfica
1796,4,49,T4,1,False,,12.0,1000.0,São Domingos de Benfica
625,2,79,T1,5,True,5,9.3,1500.0,Santo António
4096,5,131,T5,9,False,,2.1,300.0,Lumiar
3783,3,245,T4,2,,10,9.6,100.0,Alvalade
2103,0,167,Studio,8,False,50,3.2,300.0,Alvalade
566,4,189,T4,2,False,30,7.9,500.0,Belém
732,2,81,T2,2,,20,8.2,1000.0,Lumiar
2656,3,44,T4,4,False,5,13.2,1000.0,Avenidas Novas
1669,3,113,T1,6,False,30,7.2,300.0,Santa Maria Maior
2658,3,160,Studio,7,True,,4.6,300.0,Santa Maria Maior
4706,3,66,T1,6,,50,3.8,500.0,Misericórdia
1993,5,155,T5,8,False,20,13.2,300.0,Parque das Nações
4507,3,69,T2,4,True,20,3.0,500.0,Olivais
2972,4,101,T5,9,True,,6.7,500.0,Alvalade
3160,2,69,T1,2,,50,3.2,500.0,Belém
3239,5,85,T1,5,True,20,11.7,100.0,Belém
2261,3,180,T1,4,,50,7.4,300.0,Ajuda
4014,1,133,T3,3,True,20,5.6,100.0,Lumiar
2475,1,168,T2,1,False,10,5.7,1500.0,Alvalade
2862,2,139,T1,6,True,,12.9,500.0,Olivais
1376,0,221,T1,4,False,50,8.5,1000.0,São Domingos de Benfica
4312,0,165,T5,3,,30,10.9,500.0,Misericórdia
3948,5,122,T5,7,False,10,13.5,1500.0,Arroios
1812,5,123,T1,8,False,30,13.6,1000.0,Arroios
1960,5,85,Studio,8,True,,5.3,1500.0,Misericórdia
3209,0,89,T3,2,True,20,14.3,100.0,Santa Maria Maior
2824,1,167,T5,2,True,30,0.9,100.0,Avenidas Novas
2233,0,68,Studio,4,False,10,6.0,500.0,Alvalade
2105,4,57,T3,4,True,50,13.5,500.0,São Domingos de Benfica
3063,3,78,T1,9,True,5,4.5,500.0,Lumiar
3921,5,193,T2,1,False,30,4.5,1000.0,Olivais
4017,1,154,T4,0,False,5,4.9,1500.0,Santo António
2897,2,42,T4,7,False,,9.4,500.0,Ajuda
4235,2,65,T1,2,True,30,6.9,300.0,Lumiar
3370,3,130,T5,0,True,30,11.0,300.0,Estrela
1660,1,55,Studio,0,,50,13.5,500.0,Lumiar
742,0,115,T2,1,True,20,10.3,500.0,Lumiar
3090,0,33,T3,5,,10,3.5,1000.0,Parque das Nações
1563,4,111,T1,5,,10,14.0,300.0,Alvalade
4824,4,221,T2,2,False,10,4.3,500.0,Avenidas Novas
3095,0,195,T2,3,True,,2.7,500.0,Ajuda
1419,2,156,T5,1,,20,1.8,500.0,Parque das Nações
505,5,117,T3,1,False,5,8.7,1000.0,Alvalade
967,2,156,T2,6,False,10,2.1,300.0,Benfica
4670,4,149,T5,0,True,5,2.5,300.0,Ajuda
503,3,244,Studio,6,True,20,4.9,300.0,Alvalade
1145,0,51,T5,0,True,,4.6,100.0,Arroios
617,4,159,Studio,5,False,20,9.3,300.0,Parque das Nações
3428,4,60,Studio,2,False,50,12.3,1500.0,Benfica
3051,5,148,T2,7,True,10,11.5,100.0,Santa Maria Maior
4789,0,40,T5,5,False,,4.3,500.0,Ajuda
1346,5,249,Studio,1,True,50,4.1,100.0,Estrela
3262,0,75,T3,7,False,10,14.5,100.0,Olivais
1641,5,125,T2,4,,20,0.6,100.0,Estrela
2310,2,219,T5,7,True,20,13.3,500.0,Arroios
1223,3,226,T5,7,True,30,3.4,1500.0,Arroios
724,3,221,T4,5,True,30,14.2,1000.0,São Domingos de Benfica
4708,0,39,T5,1,False,20,5.5,300.0,São Domingos de Benfica
2548,1,197,T2,7,False,20,6.9,100.0,Misericórdia
4915,4,157,T3,5,,5,10.8,1000.0,Santa Maria Maior
2073,4,181,T5,5,True,5,9.0,500.0,Misericórdia
2328,0,128,T4,7,,50,5.1,1000.0,Estrela
2417,5,201,T2,0,True,30,8.5,100.0,Parque das Nações
4734,1,141,Studio,1,False,30,11.1,500.0,Lumiar
2526,2,89,T1,8,True,20,1.1,1500.0,Alvalade
4244,5,219,T1,7,,20,0.7,1000.0,Santo António
1401,5,116,Studio,6,False,50,7.1,100.0,Olivais
2539,0,174,T5,6,False,,2.4,100.0,Benfica
509,0,94,T1,4,,,10.1,300.0,Olivais
760,4,86,T1,1,True,,3.6,500.0,Arroios
2173,0,212,Studio,5,True,30,6.8,300.0,Avenidas Novas
2719,0,135,T5,9,,5,3.4,500.0,Misericórdia
2560,0,210,T5,2,True,,8.5,1500.0,Lumiar
4213,4,213,Studio,3,True,10,2.2,300.0,Santa Maria Maior
2119,2,38,T5,9,False,50,0.8,1500.0,Avenidas Novas
820,2,51,T5,1,False,,1.2,500.0,Belém
1842,0,170,T2,1,True,10,14.3,500.0,Ajuda
2876,4,118,T2,7,True,,2.6,500.0,Belém
3332,2,205,Studio,7,True,5,10.8,500.0,Belém
3324,5,47,T3,9,False,5,1.5,300.0,Parque das Nações
2494,2,144,T1,5,,,2.1,500.0,Parque das Nações
3458,2,233,T2,4,,10,7.9,1000.0,Misericórdia
2538,4,197,T1,7,False,50,7.2,1000.0,São Domingos de Benfica
3990,5,174,T4,3,True,10,14.3,1000.0,São Domingos de Benfica
4177,4,172,Studio,3,,50,14.2,500.0,Belém
1618,0,135,T3,4,False,,11.8,1000.0,Avenidas Novas
2104,3,44,T4,0,True,50,9.2,1500.0,Benfica
4527,2,236,T4,0,,20,7.1,100.0,Arroios
735,3,92,T5,1,False,30,5.7,500.0,São Domingos de Benfica
2469,4,196,T4,7,False,30,14.2,300.0,Belém
4929,4,42,Studio,6,False,5,9.2,1500.0,Lumiar
2408,4,110,T2,9,True,20,8.9,1000.0,Ajuda
875,3,61,Studio,8,True,30,3.9,100.0,Avenidas Novas
4030,4,166,T2,4,False,,1.2,300.0,Avenidas Novas
3135,0,69,T4,1,True,50,14.2,1500.0,Alvalade
2070,4,177,T4,6,False,50,5.0,300.0,São Domingos de Benfica
3060,1,247,T3,7,False,10,6.9,500.0,Misericórdia
3891,3,248,T2,6,False,10,2.2,500.0,Misericórdia
3465,1,242,T4,6,False,50,12.6,1000.0,Estrela
4143,4,111,T5,4,False,,0.9,1500.0,Lumiar
4350,0,106,T1,1,,50,12.6,1500.0,Parque das Nações
1372,2,237,T3,5,False,10,2.5,100.0,Santa Maria Maior
1752,5,230,Studio,3,True,30,13.4,100.0,Arroios
1814,5,220,T3,9,True,5,11.1,100.0,Benfica
3398,4,105,T1,1,True,10,2.9,300.0,Santo António
577,0,201,T2,8,True,,8.7,1000.0,Lumiar
3121,3,67,Studio,6,True,30,5.0,300.0,Olivais
4727,1,240,Studio,5,True,30,3.1,1000.0,Alvalade
1100,1,217,T2,4,False,30,13.0,1500.0,Ajuda
1565,1,100,T3,2,,20,6.4,300.0,Estrela
2636,3,77,T4,9,True,20,6.3,300.0,Avenidas Novas
2949,5,47,T3,9,False,30,3.0,300.0,Lumiar
2843,0,173,T1,3,False,,6.1,500.0,Estrela
2363,3,212,T5,2,True,50,13.1,500.0,Alvalade
1818,1,68,T4,7,,,5.8,1000.0,Belém
4097,4,225,T3,2,False,20,14.3,1000.0,Estrela
4262,2,216,T5,6,True,10,14.2,300.0,Misericórdia
2690,3,118,T5,6,False,20,2.6,500.0,Parque das Nações
1492,3,91,T2,6,True,50,3.1,300.0,Avenidas Novas
3212,0,170,T1,6,False,5,13.0,1000.0,Belém
2692,0,138,T1,1,True,20,6.2,500.0,Lumiar
1748,3,110,T1,9,,,0.6,500.0,Santa Maria Maior
3554,1,163,T4,2,False,,4.5,1500.0,Ajuda
4533,2,240,Studio,9,False,30,9.2,500.0,Misericórdia
2497,0,106,T4,8,True,30,12.1,500.0,Alvalade
4187,1,217,T3,2,False,30,2.4,500.0,Belém
2651,4,119,T5,1,False,5,2.1,300.0,Misericórdia
4518,0,43,T5,8,False,50,13.9,1500.0,Parque das Nações
3610,1,124,Studio,9,False,10,11.4,1000.0,Belém
2470,1,83,T3,8,False,,9.1,500.0,Arroios
697,2,161,Studio,3,,,11.7,500.0,Arroios
3126,2,68,T5,8,False,50,6.7,100.0,Belém
1702,4,101,T4,2,,5,11.5,1000.0,São Domingos de Benfica
2535,1,54,T1,6,,30,5.9,500.0,Belém
977,5,106,T5,6,False,50,4.0,500.0,Arroios
1754,1,189,T2,7,True,10,11.1,1000.0,Lumiar
1422,2,216,T1,9,False,30,6.6,1500.0,Estrela
919,5,220,T5,3,,10,14.7,500.0,Santa Maria Maior
2704,0,195,T4,2,True,20,5.6,1000.0,Ajuda
3097,0,149,Studio,2,False,10,13.9,500.0,Misericórdia
1620,3,249,T1,4,,30,14.0,1500.0,Misericórdia
3568,2,82,T4,0,True,20,4.0,1500.0,Alvalade
1450,3,224,T3,9,False,30,12.1,300.0,Ajuda
2836,5,185,T2,2,True,,6.8,100.0,Benfica
2743,2,160,T1,5,True,30,13.8,1500.0,Arroios
3145,4,237,Studio,2,False,20,7.0,1500.0,Santo António
2357,1,179,T3,4,True,10,11.3,500.0,Santo António
2365,4,125,T4,8,True,,7.3,1500.0,Benfica
3412,5,195,T2,1,,5,3.8,1000.0,Santa Maria Maior
3353,2,229,Studio,1,True,5,3.4,300.0,Parque das Nações
3728,5,101,T4,5,,5,6.7,300.0,Ajuda
4219,1,91,T4,5,,5,11.5,1000.0,Olivais
3728,0,214,T1,7,True,50,9.3,500.0,Santa Maria Maior
2871,0,35,T1,1,True,5,10.5,1500.0,Alvalade
3391,5,235,Studio,8,False,20,4.6,100.0,Belém
4256,3,61,T5,1,False,5,7.5,1500.0,Parque das Nações
4725,2,128,T5,0,True,30,1.1,300.0,Estrela
594,2,167,T4,9,False,5,12.4,100.0,Olivais
3174,0,160,T1,1,True,10,14.9,500.0,Ajuda
2455,4,216,T2,6,,20,6.4,500.0,Ajuda
1293,1,105,T2,7,True,20,0.7,500.0,Santo António
2334,4,206,T4,4,True,,3.0,1500.0,Benfica
2616,4,88,T1,5,True,50,10.0,1500.0,Lumiar
4606,5,60,Studio,0,,30,9.4,100.0,Avenidas Novas
3825,0,122,Studio,5,False,20,11.9,100.0,Benfica
3419,0,98,Studio,7,,10,4.2,500.0,Santa Maria Maior
3097,0,219,T2,2,True,5,11.6,1500.0,Misericórdia
3705,5,81,T1,0,True,20,10.5,300.0,Benfica
1314,3,118,T1,3,True,10,5.2,500.0,Lumiar
845,4,156,T2,0,False,5,8.4,500.0,Estrela
2849,5,198,Studio,7,False,50,2.6,100.0,Avenidas Novas
862,2,60,Studio,4,False,20,7.1,300.0,Parque das Nações
2943,1,242,T4,0,True,20,13.3,1500.0,São Domingos de Benfica
2765,3,113,T5,7,,10,6.6,1000.0,Arroios
2688,2,156,T3,8,True,,12.7,100.0,Ajuda
3505,4,179,T5,9,,30,9.1,500.0,Santa Maria Maior
3781,0,161,T1,1,True,50,3.3,1000.0,Santa Maria Maior
1484,4,42,T1,8,False,30,8.9,300.0,Belém
2139,5,74,T1,7,True,20,7.8,500.0,Benfica
1327,1,156,T5,6,False,30,6.3,300.0,Olivais
3230,5,199,T3,2,False,5,2.2,500.0,Estrela
4031,3,143,T4,1,False,50,6.5,300.0,Alvalade
4951,3,206,T5,6,False,30,1.6,100.0,Ajuda
3435,1,49,T3,4,False,5,1.9,100.0,Lumiar
4376,2,234,Studio,5,False,10,6.5,500.0,Misericórdia
626,2,110,Studio,3,,30,4.9,1000.0,Lumiar
3677,3,211,T1,1,True,50,13.9,300.0,Benfica
3556,3,193,T2,8,False,5,5.9,300.0,Parque das Nações
1103,0,158,T1,2,False,30,11.5,1000.0,Misericórdia
3949,2,172,T2,6,True,10,8.2,1500.0,Olivais
4646,1,234,T3,7,False,30,10.7,500.0,Lumiar
4033,2,46,Studio,1,True,5,4.3,300.0,Santa Maria Maior
3867,0,181,T5,5,True,30,14.2,500.0,Olivais
3868,5,87,T2,7,True,50,8.2,300.0,Alvalade
4297,3,101,T3,6,True,20,12.6,300.0,Avenidas Novas
2292,3,248,Studio,2,False,5,5.8,1500.0,Olivais
3361,0,138,T5,0,False,5,2.0,100.0,Ajuda
3976,1,52,T2,5,,5,10.3,500.0,Estrela
3917,3,203,T1,7,False,5,0.6,1000.0,Misericórdia
2145,4,101,T1,5,True,30,7.4,500.0,Ajuda
1705,3,37,T1,4,,50,3.3,1500.0,Belém
3530,4,88,T3,7,,10,9.6,500.0,Lumiar
3372,0,247,T1,1,False,50,14.7,500.0,Santo António
3572,0,140,T4,0,False,5,7.2,1500.0,Lumiar
2354,3,216,Studio,0,,,12.4,1500.0,Belém
4521,2,42,T3,3,False,30,7.9,100.0,Olivais
3208,4,196,T5,5,,,7.7,500.0,São Domingos de Benfica
4002,1,185,T1,8,True,30,14.0,500.0,Ajuda
1832,3,246,Studio,0,True,5,13.4,500.0,Santo António
701,1,218,T2,0,False,30,11.9,1000.0,Misericórdia
4007,3,45,T1,4,False,5,4.8,500.0,Misericórdia
4712,2,148,Studio,9,,50,8.4,300.0,São Domingos de Benfica
1074,2,31,T4,4,,20,3.7,300.0,Belém
1036,2,239,T2,4,True,30,6.9,100.0,Lumiar
2125,5,174,T4,9,True,5,7.5,100.0,Belém
2622,2,59,T5,5,,,12.6,500.0,São Domingos de Benfica
885,0,132,Studio,7,False,5,13.5,1000.0,Santo António
3781,0,42,T4,2,True,,6.5,1000.0,Alvalade
974,5,125,T5,8,False,30,0.8,1500.0,Alvalade
917,4,123,Studio,0,False,10,13.0,100.0,Avenidas Novas
4100,1,111,Studio,3,False,,3.0,500.0,Alvalade
1454,3,42,T4,8,False,5,9.5,300.0,Arroios
1705,3,200,Studio,7,True,30,0.9,500.0,Estrela
4620,5,242,T1,9,,5,6.3,300.0,Santo António
2490,0,123,Studio,8,False,10,14.8,500.0,Parque das Nações
